sr,smp
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.37378641796875,-8334.449768066406
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.31174569140625,-3739.5951747894287
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.2965706630859375,-5768.134593963623
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3232878486328125,-5402.393341064453
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.3344390595703125,-6017.648220062256
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.267248267578125,-6961.579322814941
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.25953486328125,-3811.666965484619
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.21997627734375,-2637.3610496520996
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.3485956552734375,-4728.178977966309
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4330173779296875,-23705.446243286133
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4315970302734375,-62115.45944213867
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.4077063017578125,-76737.60986328125
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.3721496484375,-19929.656982421875
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2844087978515625,-7633.988380432129
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.2955402333984375,-7743.288040161133
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.3174648662109375,-3336.7514610290527
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.315215296875,-3302.913188934326
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2689207119140625,-2043.1411266326904
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.2463908994140625,-2812.350034713745
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.272343673828125,-7012.096881866455
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.391925935546875,-14881.535530090332
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4189385390625,-69678.06243896484
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.4045622255859375,-127313.44604492188
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.37699509375,-55205.78384399414
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.34031063671875,-9449.698448181152
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.3273970166015625,-6107.559680938721
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
0.2904600673828125,-7020.938396453857
